CategoryId,CategoryName,Description,ProductId,ProductName,Cost,Stock,Discontinued
2,"Condiments","Sweet and savory sauces, relishes, spreads, and seasonings",77,"Original Frankfurter grüne Soße",13.0000,32,False
3,"Confections","Desserts, candies, and sweet breads",16,"Pavlova",17.4500,29,False
3,"Confections","Desserts, candies, and sweet breads",19,"Teatime Chocolate Biscuits",9.2000,25,False
3,"Confections","Desserts, candies, and sweet breads",20,"Sir Rodney's Marmalade",81.0000,40,False
3,"Confections","Desserts, candies, and sweet breads",21,"Sir Rodney's Scones",10.0000,3,False
3,"Confections","Desserts, candies, and sweet breads",25,"NuNuCa Nuß-Nougat-Creme",14.0000,76,False
3,"Confections","Desserts, candies, and sweet breads",26,"Gumbär Gummibärchen",31.2300,15,False
3,"Confections","Desserts, candies, and sweet breads",27,"Schoggi Schokolade",43.9000,49,False
3,"Confections","Desserts, candies, and sweet breads",47,"Zaanse koeken",9.5000,36,False
3,"Confections","Desserts, candies, and sweet breads",48,"Chocolade",12.7500,15,False
3,"Confections","Desserts, candies, and sweet breads",49,"Maxilaku",20.0000,10,False
3,"Confections","Desserts, candies, and sweet breads",50,"Valkoinen suklaa",16.2500,65,False
3,"Confections","Desserts, candies, and sweet breads",62,"Tarte au sucre",49.3000,17,False
3,"Confections","Desserts, candies, and sweet breads",68,"Scottish Longbreads",12.5000,6,False
4,"Dairy Products","Cheeses",11,"Queso Cabrales",21.0000,22,False
4,"Dairy Products","Cheeses",12,"Queso Manchego La Pastora",38.0000,86,False
4,"Dairy Products","Cheeses",31,"Gorgonzola Telino",12.5000,0,False
4,"Dairy Products","Cheeses",32,"Mascarpone Fabioli",32.0000,9,False
4,"Dairy Products","Cheeses",33,"Geitost",2.5000,112,False
4,"Dairy Products","Cheeses",59,"Raclette Courdavault",55.0000,79,False
4,"Dairy Products","Cheeses",60,"Camembert Pierrot",34.0000,19,False
4,"Dairy Products","Cheeses",69,"Gudbrandsdalsost",36.0000,26,False
4,"Dairy Products","Cheeses",71,"Flotemysost",21.5000,26,False
4,"Dairy Products","Cheeses",72,"Mozzarella di Giovanni",34.8000,14,False
5,"Grains/Cereals","Breads, crackers, pasta, and cereal",22,"Gustaf's Knäckebröd",21.0000,104,False
5,"Grains/Cereals","Breads, crackers, pasta, and cereal",23,"Tunnbröd",9.0000,61,False
5,"Grains/Cereals","Breads, crackers, pasta, and cereal",52,"Filo Mix",7.0000,38,False
5,"Grains/Cereals","Breads, crackers, pasta, and cereal",56,"Gnocchi di nonna Alice",38.0000,21,False
5,"Grains/Cereals","Breads, crackers, pasta, and cereal",57,"Ravioli Angelo",19.5000,36,False
5,"Grains/Cereals","Breads, crackers, pasta, and cereal",64,"Wimmers gute Semmelknödel",33.2500,22,False
6,"Meat/Poultry","Prepared meats",54,"Tourtière",7.4500,21,False
6,"Meat/Poultry","Prepared meats",55,"Pâté chinois",24.0000,115,False
7,"Produce","Dried fruit and bean curd",7,"Uncle Bob's Organic Dried Pears",30.0000,15,False
7,"Produce","Dried fruit and bean curd",14,"Tofu",23.2500,35,False
7,"Produce","Dried fruit and bean curd",51,"Manjimup Dried Apples",53.0000,20,False
7,"Produce","Dried fruit and bean curd",74,"Longlife Tofu",10.0000,4,False
8,"Seafood","Seaweed and fish",10,"Ikura",31.0000,31,False
8,"Seafood","Seaweed and fish",13,"Konbu",6.0000,24,False
8,"Seafood","Seaweed and fish",18,"Carnarvon Tigers",62.5000,42,False
8,"Seafood","Seaweed and fish",30,"Nord-Ost Matjeshering",25.8900,10,False
8,"Seafood","Seaweed and fish",36,"Inlagd Sill",19.0000,112,False
8,"Seafood","Seaweed and fish",37,"Gravad lax",26.0000,11,False
8,"Seafood","Seaweed and fish",40,"Boston Crab Meat",18.4000,123,False
8,"Seafood","Seaweed and fish",41,"Jack's New England Clam Chowder",9.6500,85,False
8,"Seafood","Seaweed and fish",45,"Rogede sild",9.5000,5,False
8,"Seafood","Seaweed and fish",46,"Spegesild",12.0000,95,False
8,"Seafood","Seaweed and fish",58,"Escargots de Bourgogne",13.2500,62,False
8,"Seafood","Seaweed and fish",73,"Röd Kaviar",15.0000,101,False
